pair_id,candidate_a,candidate_b,valid,winner_anonymous,decision_basis,median_log_ratio_A_over_B,n_metrics_A_better,n_metrics_B_better,delta_far_profile_nu_blind,delta_far_profile_r2_blind,delta_far_profile_coeff_A_minus_B_blind,delta_far_profile_boundary_hit_blind,delta_source_monopole_A_minus_B_blind,delta_source_monopole_fraction_abs_blind,delta_pressure_ladder_n_blind,delta_pressure_ladder_nu_span_blind,delta_pressure_ladder_monopole_rel_span_blind,carrier_id,family,beta_parameter,beta_total_thread_over_core,thread_coupling_mode,campaign_role,gamma_core,n_threads,helix_turns,winner_condition,log_ratio_active_over_null,analysis_mode,decision_mode,active_dynamic_status,null_dynamic_status,active_actual_tau_end,null_actual_tau_end,pressure_delta_active_minus_null,delta_source_monopole_active_minus_null,delta_source_monopole_fraction_abs,delta_far_profile_coeff_active_minus_null,active_pressure_center_minus_shell,null_pressure_center_minus_shell,active_far_profile_nu_best,active_far_profile_r2_best,active_far_profile_coeff_best,active_far_profile_nu_boundary_hit,delta_far_profile_nu_best,delta_far_profile_r2_best,delta_far_profile_coeff_best,delta_far_profile_nu_boundary_hit,active_r2_1_over_r,active_r2_1_over_r2,active_r2_advantage_1_over_r,delta_pressure_ladder_n,delta_pressure_ladder_nu_median,delta_pressure_ladder_nu_span,delta_pressure_ladder_monopole_rel_span,active_thread_density_log_growth,null_thread_density_log_growth,thread_density_growth_active_minus_null,active_restoring_fraction,null_restoring_fraction,active_max_real_growth,null_max_real_growth,active_gear_phase_lock_score,null_gear_phase_lock_score,active_best_rational_p,active_best_rational_q,active_thread_over_carrier_rate
PAIR_403C131FDB17,CAND_B0D58C16F1D6111C,CAND_8C3139733C60ED6B,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.14095837172313064,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_4_1,twist,1.0,1.0,total_beta,discovery_stability,1.0,1,1.0,null,0.14095837172313064,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.0024736839278763677,0.002633753733160987,-0.00016006980528461947,0.5,0.5,0.3638434598753437,0.17165466880772742,nan,nan,,,nan
PAIR_59C4F2650790,CAND_EDFF6073277B969C,CAND_D6B5BBF51EF3CD3D,True,B,FULL_HORIZON_PRIMARY_METRICS,0.033116217502967046,0,4,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_3,torus,-0.25,-0.25,total_beta,discovery_stability,1.0,1,1.0,active,-0.033116217502967046,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,3.674027631606432e-05,4.657622883847584e-05,-9.835952522411522e-06,0.5,0.5,0.10896663285743051,0.11235025572344581,nan,nan,,,nan
PAIR_E7017F744A43,CAND_8379A0DB2900D8EA,CAND_D070569C2E75ED58,True,B,CONTACT_GATE,inf,0,0,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_7_2,twist,-2.5,-2.5,total_beta,discovery_stability,1.0,3,0.0,null,inf,dynamics_only,self_confinement,FAIL_CONTACT,PASS_FULL_HORIZON,0.061133026819685764,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,4.190438326675043e-05,-7.872067710944518e-05,0.00012062506037619561,nan,0.625,nan,0.2741117094904926,nan,nan,,,nan
PAIR_05AA62852B00,CAND_DC3DA02FBA4FF7AC,CAND_4A6925D0FE992493,True,TIE,FULL_HORIZON_PRIMARY_METRICS,0.019101640251536284,2,2,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_7_2,twist,0.25,0.25,total_beta,discovery_stability,1.0,1,0.0,tie,-0.019101640251536284,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.0006878948208065629,0.0007290075227992517,-4.1112701992688854e-05,0.625,0.625,0.23545635822318087,0.2741117094904926,nan,nan,,,nan
PAIR_F06B9FF6B4F5,CAND_522EF30830BAC582,CAND_D1CE87FE1D256F91,True,B,FULL_HORIZON_PRIMARY_METRICS,0.03416076745441551,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_4_1,twist,-0.25,-0.25,total_beta,discovery_stability,1.0,1,0.0,null,0.03416076745441551,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.0032944348489360353,0.0033040381608463233,-9.603311910287918e-06,0.5,0.5,0.16201741802240657,0.17165466880772742,nan,nan,,,nan
PAIR_C83BC656394B,CAND_F284BC223A280356,CAND_D070569C2E75ED58,True,B,CONTACT_GATE,inf,0,0,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_7_2,twist,-0.5,-0.5,total_beta,discovery_stability,1.0,3,0.0,null,inf,dynamics_only,self_confinement,FAIL_CONTACT,PASS_FULL_HORIZON,0.08261716876737657,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,4.3817818417997615e-05,-7.872067710944518e-05,0.0001225384955274428,nan,0.625,nan,0.2741117094904926,nan,nan,,,nan
PAIR_1B8E4E081266,CAND_4100721A056DFCE7,CAND_311623F41FA0F9E7,True,B,FULL_HORIZON_PRIMARY_METRICS,0.06790251634230585,2,2,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_7_2,twist,1.0,1.0,total_beta,discovery_stability,1.0,1,1.0,active,-0.06790251634230585,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.00033098901994010064,0.00033885528556894674,-0.0006698443055090474,0.5,0.625,0.1937242927694196,0.2741117094904926,nan,nan,,,nan
PAIR_FA6BB2970886,CAND_B33CF2801776D808,CAND_DF254E49713D06F2,True,B,FULL_HORIZON_PRIMARY_METRICS,0.06552223635801485,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_7,torus,-0.5,-0.5,total_beta,discovery_stability,1.0,3,3.0,null,0.06552223635801485,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,3.2246659154797655e-05,3.501855118772003e-05,-2.7718920329223727e-06,0.5,0.5,0.02124568245300222,0.03242836650135499,nan,nan,,,nan
PAIR_A452528DB0B2,CAND_C398017F2C4F3760,CAND_5685E7D27984717F,True,B,FULL_HORIZON_PRIMARY_METRICS,0.02373636240712835,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,-2.0,-2.0,total_beta,discovery_stability,1.0,1,0.0,active,-0.02373636240712835,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.0005056903934993025,3.212746472367726e-05,-0.0005378178582229798,0.5,0.5,4.1719604554790735e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_EB821C460713,CAND_2498F2F718FFE644,CAND_A6F6D886A433E49B,True,B,FULL_HORIZON_PRIMARY_METRICS,0.035040891398828204,0,4,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_3,torus,-0.25,-0.25,total_beta,discovery_stability,1.0,3,3.0,active,-0.035040891398828204,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,3.9460411668056494e-05,3.942226290711104e-05,3.814876094545178e-08,0.5,0.5,0.10857298378607454,0.11235025572344581,nan,nan,,,nan
PAIR_D25AB049D5BD,CAND_A2B157CC4C1F753C,CAND_7B4DED815E475ABE,True,B,FULL_HORIZON_PRIMARY_METRICS,0.06893958744668852,0,4,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_5_2,twist,-2.0,-2.0,total_beta,discovery_stability,1.0,1,1.0,active,-0.06893958744668852,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.0008313751467252639,-0.000557144916844983,-0.0002742302298802808,0.75,0.5,0.27253142626115107,0.30350615725263,nan,nan,,,nan
PAIR_104D376FA55A,CAND_AC0F243DC7B1CC95,CAND_E93A0B24A57DB390,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.07166070170097713,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_9,torus,0.5,0.5,total_beta,discovery_stability,1.0,1,1.0,active,-0.07166070170097713,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,9.097154590184527e-06,4.279033254693806e-05,-3.369317795675353e-05,0.5,0.5,0.08833513002001755,0.08232773130269128,nan,nan,,,nan
PAIR_BF9716D1D4BA,CAND_DC3DA02FBA4FF7AC,CAND_4556092054235F69,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.21892424155649315,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_7_2,twist,1.5,1.5,total_beta,discovery_stability,1.0,1,0.0,null,0.21892424155649315,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.00010871497344541528,0.0007290075227992517,-0.0006202925493538364,0.5,0.625,0.3570124887953579,0.2741117094904926,nan,nan,,,nan
PAIR_8145CAC5300C,CAND_F34D42FE073177DC,CAND_869D517F6416CCAF,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.18885181327249922,4,0,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_3,torus,2.0,2.0,total_beta,discovery_stability,1.0,1,3.0,null,0.18885181327249922,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.0004114343144628165,0.00012498964479555554,-0.000536423959258372,0.5,0.5,0.1254474248538417,0.11235025572344581,nan,nan,,,nan
PAIR_35952DA81FAE,CAND_6AACF8388417E01B,CAND_87C4D481D948AB72,True,B,FULL_HORIZON_PRIMARY_METRICS,0.12855800984430701,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_4_1,twist,1.0,1.0,total_beta,discovery_stability,1.0,1,3.0,null,0.12855800984430701,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.0030538741354899763,0.003132155254301265,-7.828111881128886e-05,0.5,0.5,0.359118083516435,0.17165466880772742,nan,nan,,,nan
PAIR_9E8D7FE36CC4,CAND_12F0AA256C2C095C,CAND_D070569C2E75ED58,True,B,CONTACT_GATE,inf,0,0,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_7_2,twist,1.0,1.0,total_beta,discovery_stability,1.0,3,0.0,null,inf,dynamics_only,self_confinement,FAIL_CONTACT,PASS_FULL_HORIZON,0.08879527121696543,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,4.7154444112682356e-05,-7.872067710944518e-05,0.00012587512122212753,nan,0.625,nan,0.2741117094904926,nan,nan,,,nan
PAIR_275686F6AA0E,CAND_7D8661BB2E83E7EE,CAND_6CFFAF38DD5DF0D3,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.12217053557114058,4,0,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_5_2,twist,-1.0,-1.0,total_beta,discovery_stability,1.0,3,1.0,active,-0.12217053557114058,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.0001515380444252105,0.00014883501481339746,2.703029611813033e-06,0.625,0.5,0.25199233095697504,0.30350615725263,nan,nan,,,nan
PAIR_E94028627ACD,CAND_2ED85F26FB93D278,CAND_314FB53B22EC4C76,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.06761406038347924,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_7,torus,-0.5,-0.5,total_beta,discovery_stability,1.0,1,1.0,null,0.06761406038347924,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,5.952630974133678e-06,4.5258417575189175e-05,-3.9305786601055495e-05,0.5,0.5,0.02183605339610058,0.03242836650135499,nan,nan,,,nan
PAIR_3D3CB450B6CC,CAND_E9770AB4DF46926E,CAND_A04EC9DA299DB28D,True,TIE,FULL_HORIZON_PRIMARY_METRICS,0.01090131968867247,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,-0.5,-0.5,total_beta,discovery_stability,1.0,1,3.0,tie,-0.01090131968867247,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.0001891359786574782,0.00022983815679106896,-4.070217813359077e-05,0.5,0.5,0.012149479959544796,2.534159157940863e-05,nan,nan,,,nan
PAIR_622B8E26AA01,CAND_588B7580E7DC8BC4,CAND_0C1163765394F903,True,B,FULL_HORIZON_PRIMARY_METRICS,0.3016418630016671,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_9,torus,3.0,3.0,total_beta,discovery_stability,1.0,1,0.0,active,-0.3016418630016671,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.0011504483185235635,-2.4691655458301646e-05,-0.0011257566630652619,0.5,0.5,0.11370673561710885,0.08232773130269128,nan,nan,,,nan
PAIR_30668FC823B6,CAND_D094FC437C7456D8,CAND_F34D42FE073177DC,True,B,FULL_HORIZON_PRIMARY_METRICS,0.25041947305085244,0,4,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_3,torus,3.0,3.0,total_beta,discovery_stability,1.0,1,3.0,null,0.25041947305085244,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.0009748063442426995,0.00012498964479555554,-0.0010997959890382551,0.5,0.5,0.12524226111105075,0.11235025572344581,nan,nan,,,nan
PAIR_162ECD6A04F1,CAND_49B4B2E52C89348C,CAND_B0D58C16F1D6111C,True,B,FULL_HORIZON_PRIMARY_METRICS,0.8703505033954997,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_4_1,twist,-3.0,-3.0,total_beta,discovery_stability,1.0,1,1.0,null,0.8703505033954997,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.0013501163881321813,0.002633753733160987,-0.0012836373450288059,0.625,0.5,0.41157111678526126,0.17165466880772742,nan,nan,,,nan
PAIR_FFB9B9AD30C5,CAND_0C788B8411553E0D,CAND_6AC889C542613F22,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.10505073709585949,4,0,nan,nan,nan,True,nan,nan,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,3.0,3.0,total_beta,discovery_stability,1.0,3,0.0,null,0.10505073709585949,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.14792787143214128,0.14819223845483573,-0.000264367022694445,0.5,0.5,3.832135733800035e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_F2F281B2CAB1,CAND_B106A93CBEDCABE1,CAND_108B21B0830AAAE2,True,B,FULL_HORIZON_PRIMARY_METRICS,0.12004682221330809,0,4,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_5_2,twist,-1.5,-1.5,total_beta,discovery_stability,1.0,1,0.0,active,-0.12004682221330809,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.00020805220815950918,0.00027526332408004235,-6.721111592053317e-05,0.75,0.5,0.25764097815542525,0.30350615725263,nan,nan,,,nan
PAIR_033E51144D69,CAND_28AA2669E761FC2E,CAND_42EA61DF6A3E14B6,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.2109067957670912,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_9,torus,1.5,1.5,total_beta,discovery_stability,1.0,3,1.0,active,-0.2109067957670912,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,1.7111630922758268e-05,4.411783222821807e-05,-2.7006201305459805e-05,0.5,0.5,0.10146506032762607,0.08232773130269128,nan,nan,,,nan
PAIR_D78A68755B63,CAND_7D212BFA087C94CB,CAND_588B7580E7DC8BC4,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.0708414622678255,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_9,torus,0.5,0.5,total_beta,discovery_stability,1.0,1,0.0,active,-0.0708414622678255,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-6.465146850907095e-05,-2.4691655458301646e-05,-3.9959813050769304e-05,0.5,0.5,0.0876151960483653,0.08232773130269128,nan,nan,,,nan
PAIR_4FB1DA221CA9,CAND_BA6AB7DF2CA2BC31,CAND_588B7580E7DC8BC4,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.2717155860750404,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_9,torus,2.0,2.0,total_beta,discovery_stability,1.0,1,0.0,active,-0.2717155860750404,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.0005787743545444407,-2.4691655458301646e-05,-0.000554082699086139,0.5,0.5,0.10286703429008315,0.08232773130269128,nan,nan,,,nan
PAIR_E6E3A8F8E220,CAND_8AE08C3EEC965696,CAND_3BBA40D44FA00374,True,B,FULL_HORIZON_PRIMARY_METRICS,0.029009639697208316,0,4,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_3,torus,0.25,0.25,total_beta,discovery_stability,1.0,1,0.0,null,0.029009639697208316,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-2.9744975845120498e-05,-1.953629188065259e-05,-1.0208683964467909e-05,0.5,0.5,0.11513999724983634,0.11235025572344581,nan,nan,,,nan
PAIR_BE170C18B4E1,CAND_EDFF6073277B969C,CAND_15BD00D477C6AB5C,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.15128970012157028,4,0,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_3,torus,1.5,1.5,total_beta,discovery_stability,1.0,1,1.0,null,0.15128970012157028,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.00026324621167293815,4.657622883847584e-05,-0.000309822440511414,0.5,0.5,0.1238828605713867,0.11235025572344581,nan,nan,,,nan
PAIR_6171E5E8136F,CAND_3BBA40D44FA00374,CAND_D6C43EAA1EA4CAAC,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.05583639557565391,4,0,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_3,torus,0.5,0.5,total_beta,discovery_stability,1.0,1,0.0,null,0.05583639557565391,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-5.8448976542331e-05,-1.953629188065259e-05,-3.891268466167841e-05,0.5,0.5,0.11751478766492177,0.11235025572344581,nan,nan,,,nan
PAIR_31ABA418D7F0,CAND_846416A14DDF8032,CAND_A2B157CC4C1F753C,True,B,FULL_HORIZON_PRIMARY_METRICS,0.25290465355026337,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_5_2,twist,1.5,1.5,total_beta,discovery_stability,1.0,1,1.0,null,0.25290465355026337,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.0009248222548589528,-0.000557144916844983,-0.00036767733801396974,0.5,0.5,0.59940035403723,0.30350615725263,nan,nan,,,nan
PAIR_4160078F60EE,CAND_B0863C48B2329560,CAND_FDFB3A418CD67689,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.33387295377147297,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_9,torus,-3.0,-3.0,total_beta,discovery_stability,1.0,3,3.0,null,0.33387295377147297,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-2.11790194038206e-05,3.1196499980394506e-05,-5.2375519384215106e-05,0.5,0.5,0.05417903982311986,0.08232773130269128,nan,nan,,,nan
PAIR_40F5ACFB3D7A,CAND_5D6A48B0266DCB10,CAND_5B51B15F21208A32,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.7826840064944935,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_4_1,twist,2.5,2.5,total_beta,discovery_stability,1.0,3,0.0,null,0.7826840064944935,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.00032744336608535275,-0.0002411993274348208,-8.624403865053194e-05,0.5,0.5,0.6236705796926657,0.17165466880772742,nan,nan,,,nan
PAIR_0ED01CAC8A64,CAND_D9A5BC43763FE481,CAND_2E706AFBCACE841A,True,B,FULL_HORIZON_PRIMARY_METRICS,0.06595898425745997,0,4,nan,nan,nan,True,nan,nan,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,1.5,1.5,total_beta,discovery_stability,1.0,1,1.0,null,0.06595898425745997,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.0001675636921322757,0.00013853338538022842,-0.0003060970775125041,0.5,0.5,3.026652179904943e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_ED40C8CBA755,CAND_2E706AFBCACE841A,CAND_3CFBADAD7CA59ED5,True,TIE,FULL_HORIZON_PRIMARY_METRICS,-0.0022311818662458897,2,2,nan,nan,nan,True,nan,nan,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,0.25,0.25,total_beta,discovery_stability,1.0,1,1.0,tie,0.0022311818662458897,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.0001305182848197352,0.00013853338538022842,-8.015100560493225e-06,0.5,0.5,1.3021965170834093e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_211DDCD6EBC2,CAND_5375FD319EFFDCD9,CAND_B668E2DFD67446A0,True,A,CONTACT_GATE,-inf,0,0,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_7_2,twist,0.25,0.25,total_beta,discovery_stability,1.0,3,3.0,null,inf,dynamics_only,self_confinement,FAIL_CONTACT,PASS_FULL_HORIZON,0.10996791715994642,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,6.347210188234992e-05,6.951387177159677e-06,5.652071470519024e-05,nan,0.625,nan,0.2741117094904926,nan,nan,,,nan
PAIR_A9B519F43505,CAND_6FF36EC51D0F6221,CAND_07E91FFE0EEDA74A,True,B,FULL_HORIZON_PRIMARY_METRICS,0.06742086743953592,0,4,nan,nan,nan,True,nan,nan,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,1.5,1.5,total_beta,discovery_stability,1.0,3,3.0,null,0.06742086743953592,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.14843293714387237,0.14843841967728114,-5.482533408762702e-06,0.5,0.5,2.913932114878559e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_19407745215D,CAND_588B7580E7DC8BC4,CAND_07EA609DEBF0B148,True,B,FULL_HORIZON_PRIMARY_METRICS,0.1427535117892868,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_9,torus,1.0,1.0,total_beta,discovery_stability,1.0,1,0.0,active,-0.1427535117892868,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.00017624078138939013,-2.4691655458301646e-05,-0.00015154912593108848,0.5,0.5,0.0926763536498323,0.08232773130269128,nan,nan,,,nan
